    0.098000     0.088198    -0.049255   -69.739584
    0.099000     0.086523    -0.049273   -69.702276
    0.100000     0.084714    -0.047167   -70.586222
    0.101000     0.089816    -0.049928   -71.892235
    0.102000     0.087809    -0.048562   -72.640934
    0.103000     0.082405    -0.046269   -74.359638
    0.104000     0.084183    -0.047294   -75.420496
    0.105000     0.085776    -0.046366   -75.812545
    0.106000     0.088260    -0.049363   -77.215745
    0.107000     0.094761    -0.052450   -78.294361
    0.108000     0.094403    -0.052920   -78.875056
    0.109000     0.090790    -0.051472   -79.715125
    0.110000     0.090784    -0.051308   -81.007917
    0.111000     0.087190    -0.048386   -81.907801
    0.112000     0.084983    -0.047845   -81.994206
    0.113000     0.083118    -0.046904   -84.821723
    0.114000     0.083664    -0.046489   -85.247138
    0.115000     0.088264    -0.050543   -86.426298
    0.116000     0.092271    -0.052161   -87.001677
    0.117000     0.100913    -0.056476   -87.810334
    0.118000     0.102032    -0.056937   -87.718129
    0.119000     0.098124    -0.054603   -89.425177
    0.120000     0.095409    -0.054565   -90.408537
    0.121000     0.088145    -0.050093   -91.298143
    0.122000     0.080444    -0.047525   -92.428982
    0.123000     0.079064    -0.045474   -94.931952
    0.124000     0.084901    -0.047840   -94.149943
    0.125000     0.090560    -0.051933   -96.201784
    0.126000     0.095457    -0.054075   -96.466992
    0.127000     0.108082    -0.062324   -97.594107
    0.128000     0.105701    -0.059865   -98.578657
    0.129000     0.103725    -0.059577   -99.750858
    0.130000     0.098386    -0.055200   -99.633357
    0.131000     0.090616    -0.050316  -101.085907
    0.132000     0.082956    -0.050186  -103.810093
    0.133000     0.080113    -0.045876  -104.288667
    0.134000     0.089012    -0.050607  -105.864082
    0.135000     0.094317    -0.052359  -106.277853
    0.136000     0.103608    -0.059122  -106.445288
    0.137000     0.111410    -0.062747  -107.052213
    0.138000     0.105888    -0.061708  -108.391590
    0.139000     0.105007    -0.059041  -108.793253
    0.140000     0.096345    -0.055115  -110.722886
    0.141000     0.090815    -0.051201  -111.647238
    0.142000     0.084693    -0.049832  -114.176501
    0.143000     0.087769    -0.050342  -114.338402
    0.144000     0.088914    -0.048315  -115.387385
    0.145000     0.099102    -0.055853  -115.627362
    0.146000     0.109812    -0.061779  -116.446344
    0.147000     0.110897    -0.063114  -118.238130
    0.148000     0.107734    -0.061332  -118.487020
    0.149000     0.102317    -0.058032  -119.743783
    0.150000     0.099545    -0.058594  -119.764159
    0.151000     0.092240    -0.053862  -123.523640
    0.152000     0.092042    -0.053529  -123.537676
    0.153000     0.091366    -0.052971  -124.858462
    0.154000     0.091055    -0.052119  -124.175051
    0.155000     0.109504    -0.061551  -125.616328
    0.156000     0.112984    -0.064771  -127.722038
    0.157000     0.110864    -0.064910  -127.453140
    0.158000     0.106942    -0.061519  -128.644723
    0.159000     0.108164    -0.063509  -129.227104
    0.160000     0.101563    -0.063900  -131.540601
    0.161000     0.096513    -0.054425  -133.946806
    0.162000     0.092944    -0.053035  -133.874108
    0.163000     0.096734    -0.054655  -133.092594
    0.164000     0.101841    -0.058563  -133.683139
    0.165000     0.116381    -0.066283  -137.683647
    0.166000     0.112461    -0.066658  -135.905540
    0.167000     0.111157    -0.066404  -136.875030
    0.168000     0.114207    -0.067636  -138.265786
    0.169000     0.104321    -0.063519  -139.999401
    0.170000     0.100852    -0.057721  -142.053099
    0.171000     0.096101    -0.051420  -142.303172
    0.172000     0.097116    -0.055321  -141.591384
    0.173000     0.101970    -0.058720  -143.329927
    0.174000     0.119129    -0.068414  -145.182311
    0.175000     0.117880    -0.072592  -144.528999
    0.176000     0.117153    -0.068615  -144.635090
    0.177000     0.113398    -0.067322  -146.261240
    0.178000     0.105617    -0.068199  -149.176904
    0.179000     0.103980    -0.058644  -149.430930
    0.180000     0.102431    -0.057566  -149.031698
    0.181000     0.102422    -0.057681  -150.559744
    0.182000     0.120098    -0.068735  -151.765651
    0.183000     0.120810    -0.071444  -151.552751
    0.184000     0.122785    -0.070786  -151.722040
    0.185000     0.115227    -0.066275  -151.989841
    0.186000     0.110533    -0.068641  -154.757424
    0.187000     0.106569    -0.059951  -156.006058
    0.188000     0.109080    -0.061727  -155.636465
    0.189000     0.106820    -0.063015  -156.802092
    0.190000     0.118966    -0.068654  -155.950264
    0.191000     0.123519    -0.070725  -158.026596
    0.192000     0.120310    -0.072384  -157.279584
    0.193000     0.120557    -0.072545  -158.113201
    0.194000     0.113322    -0.071940  -158.264374
    0.195000     0.109332    -0.061875  -160.109937
    0.196000     0.116833    -0.065943  -161.332075
    0.197000     0.124047    -0.070287  -162.341614
    0.198000     0.125709    -0.072778  -161.165457
    0.199000     0.125911    -0.075933  -159.821604
    0.200000     0.125420    -0.070647  -162.263556
    0.201000     0.120437    -0.072508  -161.919916
    0.202000     0.113637    -0.063279  -163.230631
    0.203000     0.123088    -0.069339  -163.851765
    0.204000     0.126957    -0.072768  -163.406237
    0.205000     0.139054    -0.079174  -163.822336
    0.206000     0.137354    -0.083095  -165.189684
    0.207000     0.137228    -0.079971  -163.872615
    0.208000     0.126775    -0.078249  -164.143581
    0.209000     0.125762    -0.071860  -164.258291
    0.210000     0.131010    -0.075994  -164.392300
    0.211000     0.137151    -0.081853  -164.902196
    0.212000     0.142720    -0.082542  -163.985498
    0.213000     0.142126    -0.087248  -163.834134
    0.214000     0.146285    -0.090125  -164.304189
    0.215000     0.149953    -0.087125  -165.605543
    0.216000     0.148895    -0.085297  -165.260641
    0.217000     0.149304    -0.086875  -162.428711
    0.218000     0.147411    -0.084918  -162.629300
    0.219000     0.148424    -0.089197  -162.958681
    0.220000     0.152634    -0.089032  -163.326570
    0.221000     0.166712    -0.096993  -161.192988
    0.222000     0.169065    -0.098764  -161.712622
    0.223000     0.172316    -0.103162  -160.232978
    0.224000     0.177057    -0.101910  -160.413300
    0.225000     0.173367    -0.100751  -159.357663
    0.226000     0.174091    -0.102490  -158.352308
    0.227000     0.186410    -0.106897  -156.503735
    0.228000     0.187457    -0.111344  -155.786613
    0.229000     0.194886    -0.114120  -155.536797
    0.230000     0.200823    -0.116874  -153.516108
    0.231000     0.204976    -0.119673  -152.188936
    0.232000     0.212343    -0.121934  -151.419053
    0.233000     0.207746    -0.122180  -148.647005
    0.234000     0.203511    -0.119480  -147.430956
    0.235000     0.203375    -0.120999  -146.681452
    0.236000     0.209434    -0.121733  -143.571596
    0.237000     0.207661    -0.121322  -142.516236
    0.238000     0.212827    -0.124767  -141.952048
    0.239000     0.217773    -0.127678  -140.748010
    0.240000     0.221478    -0.129902  -139.759905
    0.241000     0.227542    -0.133344  -137.847570
    0.242000     0.222961    -0.128074  -135.742416
    0.243000     0.219835    -0.128429  -134.297375
    0.244000     0.219599    -0.128832  -133.361228
    0.245000     0.225269    -0.131554  -131.726117
    0.246000     0.230800    -0.134394  -129.538168
    0.247000     0.232630    -0.133095  -128.752700
    0.248000     0.241610    -0.139341  -127.076418
    0.249000     0.242360    -0.141830  -126.022019
    0.250000     0.232813    -0.135849  -124.795669
    0.251000     0.240492    -0.139988  -122.256591
    0.252000     0.239583    -0.139750  -121.216054
    0.253000     0.244291    -0.141409  -119.207854
    0.254000     0.247323    -0.146272  -118.407116
    0.255000     0.254849    -0.146825  -116.758693
    0.256000     0.254926    -0.149714  -115.376662
    0.257000     0.262189    -0.152702  -113.680462
    0.258000     0.256837    -0.150443  -112.328051
    0.259000     0.257631    -0.151301  -110.972911
    0.260000     0.263963    -0.154138  -108.546514
    0.261000     0.266824    -0.156787  -107.383940
    0.262000     0.270576    -0.155255  -105.805142
    0.263000     0.273060    -0.158062  -104.938774
    0.264000     0.278415    -0.161454  -103.582466
    0.265000     0.293929    -0.171171  -101.024541
    0.266000     0.285213    -0.166243   -99.470429
    0.267000     0.287172    -0.167058   -98.103925
    0.268000     0.291496    -0.170136   -96.757191
    0.269000     0.289635    -0.167425   -95.218782
    0.270000     0.300683    -0.174794   -92.678825
    0.271000     0.306527    -0.179916   -92.428157
    0.272000     0.314572    -0.182924   -89.604909
    0.273000     0.316555    -0.183545   -88.830694
    0.274000     0.313913    -0.182485   -86.788143
    0.275000     0.317194    -0.183230   -85.139247
    0.276000     0.321488    -0.185754   -82.886413
    0.277000     0.331537    -0.191824   -81.566899
    0.278000     0.341966    -0.199920   -79.815324
    0.279000     0.350607    -0.202142   -77.064871
    0.280000     0.354728    -0.206785   -75.592225
    0.281000     0.350291    -0.203074   -74.069381
    0.282000     0.360903    -0.209922   -71.644728
    0.283000     0.373315    -0.214837   -68.656507
    0.284000     0.384047    -0.223446   -66.969440
    0.285000     0.393297    -0.232334   -63.834234
    0.286000     0.408353    -0.240716   -60.759313
    0.287000     0.413919    -0.249085   -58.299050
    0.288000     0.430836    -0.255287   -53.892477
    0.289000     0.464891    -0.278071   -48.925523
    0.290000     0.472767    -0.277942   -45.150695
    0.291000     0.489096    -0.283149   -43.363644
    0.292000     0.491628    -0.287181   -40.928221
    0.293000     0.489029    -0.286616   -38.353661
    0.294000     0.486553    -0.282389   -36.069607
    0.295000     0.490322    -0.285277   -34.642677
    0.296000     0.490709    -0.283969   -31.467527
    0.297000     0.492311    -0.285084   -30.693861
    0.298000     0.487565    -0.281816   -28.831075
    0.299000     0.477068    -0.277774   -25.566538
    0.300000     0.474179    -0.275190   -24.808351
    0.301000     0.468392    -0.271733   -22.505639
    0.302000     0.463688    -0.269503   -19.743263
    0.303000     0.457620    -0.266484   -18.009385
    0.304000     0.450596    -0.261863   -17.006254
    0.305000     0.436838    -0.254869   -13.243894
    0.306000     0.434750    -0.252937   -12.551323
    0.307000     0.421893    -0.244480    -8.725599
    0.308000     0.410838    -0.237514    -7.814978
    0.309000     0.392343    -0.226902    -6.142959
    0.310000     0.374264    -0.216824    -4.738904
    0.311000     0.356044    -0.206242    -3.391356
    0.312000     0.335690    -0.194382    -1.892697
    0.313000     0.329247    -0.190207    -1.670510
    0.314000     0.313577    -0.181125    -0.981734
    0.315000     0.290729    -0.168490    -0.083393
    0.316000     0.283783    -0.164230     0.117860
    0.317000     0.276323    -0.159805     0.240424
    0.318000     0.259107    -0.149168     0.613708
    0.319000     0.247372    -0.143230     0.764309
    0.320000     0.239248    -0.138429     0.943088
    0.321000     0.230985    -0.133470     0.959276
    0.322000     0.216678    -0.125358     1.006212
    0.323000     0.209578    -0.121236     1.077775
    0.324000     0.200950    -0.116228     1.092070
    0.325000     0.190371    -0.109342     1.055777
    0.326000     0.183150    -0.105982     1.030379
    0.327000     0.176133    -0.101857     1.010709
    0.328000     0.166017    -0.095677     0.946354
    0.329000     0.159343    -0.092326     0.902141
    0.330000     0.151227    -0.087651     0.848396
    0.331000     0.142520    -0.082445     0.767385
    0.332000     0.136701    -0.079177     0.721732
    0.333000     0.127830    -0.073797     0.634345
    0.334000     0.121542    -0.070415     0.580749
    0.335000     0.114151    -0.065636     0.506571
    0.336000     0.106885    -0.061818     0.441903
    0.337000     0.099550    -0.057277     0.369327
    0.338000     0.093128    -0.053767     0.316902
    0.339000     0.085462    -0.049354     0.247396
    0.340000     0.079025    -0.045602     0.197354
    0.341000     0.071827    -0.041570     0.145423
    0.342000     0.064603    -0.037386     0.096797
    0.343000     0.057278    -0.033177     0.052799
    0.344000     0.050087    -0.028964     0.017869
    0.345000     0.043220    -0.024924    -0.008672
    0.346000     0.035984    -0.020801    -0.028161
    0.347000     0.027865    -0.016138    -0.040980
    0.348000     0.020833    -0.012011    -0.042843
    0.349000     0.012587    -0.007259    -0.034749
    0.350000     0.005034    -0.002902    -0.017139
    0.351000     0.000000    -0.000000    -0.000000
    0.352000     0.000000    -0.000000    -0.000000
    0.353000     0.000000    -0.000000    -0.000000
    0.354000     0.000000    -0.000000    -0.000000
    0.355000     0.000000    -0.000000    -0.000000
    0.356000     0.000000    -0.000000    -0.000000
    0.357000     0.000000    -0.000000    -0.000000
    0.358000     0.000000    -0.000000    -0.000000
    0.359000     0.000000    -0.000000    -0.000000
    0.360000    -0.000019     0.000009     0.000898
    0.361000    -0.000085     0.000042     0.004111
    0.362000    -0.000151     0.000074     0.007522
    0.363000    -0.000205     0.000100     0.010833
    0.364000    -0.000258     0.000126     0.013657
    0.365000    -0.000336     0.000164     0.017916
    0.366000    -0.000396     0.000183     0.022067
    0.367000    -0.000456     0.000222     0.025283
    0.368000    -0.000521     0.000251     0.030516
    0.369000    -0.000552     0.000266     0.032820
    0.370000    -0.000594     0.000282     0.038008
    0.371000    -0.000719     0.000348     0.042932
    0.372000    -0.000755     0.000344     0.047643
    0.373000    -0.000803     0.000374     0.052912
    0.374000    -0.000877     0.000420     0.056977
    0.375000    -0.000898     0.000422     0.063509
    0.376000    -0.000990     0.000459     0.068271
    0.377000    -0.000576     0.000191    -1.577266
    0.378000    -0.000479     0.000107    -4.112544
    0.379000     0.000028    -0.000174    -7.287356
    0.380000    -0.000634     0.000135    -8.896253
    0.381000    -0.000440     0.000087   -10.490557
    0.382000     0.000442    -0.000438   -13.327762
    0.383000     0.000646    -0.000624   -15.007665
    0.384000     0.000559    -0.000571   -17.069047
    0.385000    -0.000500     0.000067   -18.046679
    0.386000     0.001643    -0.001043   -20.462870
    0.387000     0.001572    -0.001204   -22.077932
    0.388000     0.001801    -0.001310   -22.953514
    0.389000     0.001421    -0.001065   -23.696995
    0.390000     0.002477    -0.001779   -25.425059
    0.391000     0.003135    -0.002078   -27.343815
    0.392000     0.003218    -0.002145   -27.948230
    0.393000     0.003340    -0.002257   -28.554698
    0.394000     0.003265    -0.002311   -29.647539
    0.395000     0.004322    -0.002848   -31.149928
    0.396000     0.004879    -0.003225   -32.349699
    0.397000     0.004769    -0.003064   -32.342627
    0.398000     0.004765    -0.003073   -33.500454
    0.399000     0.005510    -0.003584   -34.203814
    0.400000     0.005311    -0.003404   -34.777083
    0.401000     0.005980    -0.003857   -35.914521
    0.402000     0.006705    -0.004399   -36.231120
    0.403000     0.007304    -0.004652   -36.537041
    0.404000     0.006749    -0.004339   -37.388761
    0.405000     0.006909    -0.004399   -37.988144
    0.406000     0.007885    -0.005063   -38.347856
    0.407000     0.008121    -0.005155   -38.954090
    0.408000     0.008840    -0.005508   -39.129187
    0.409000     0.008366    -0.005241   -39.749536
    0.410000     0.008941    -0.005721   -40.186745
    0.411000     0.009491    -0.006038   -40.636088
    0.412000     0.009545    -0.006534   -40.835634
    0.413000     0.010316    -0.006402   -41.120485
    0.414000     0.010454    -0.006887   -41.576297
    0.415000     0.010432    -0.006564   -41.783279
    0.416000     0.011124    -0.006948   -42.032352
    0.417000     0.011438    -0.007129   -42.338486
    0.418000     0.011447    -0.007092   -42.566038
    0.419000     0.011891    -0.007606   -42.733850
    0.420000     0.012406    -0.007795   -43.030186
    0.421000     0.012606    -0.007844   -43.106751
    0.422000     0.012980    -0.008016   -43.369024
    0.423000     0.012680    -0.007944   -43.472413
    0.424000     0.013325    -0.008564   -43.671471
    0.425000     0.013794    -0.008706   -43.779617
    0.426000     0.014182    -0.008843   -43.878923
    0.427000     0.014230    -0.008877   -43.965063
    0.428000     0.014000    -0.008634   -44.072388
    0.429000     0.014740    -0.009307   -44.186031
    0.430000     0.015612    -0.009797   -44.235822
    0.431000     0.015880    -0.009870   -44.330575
    0.432000     0.015793    -0.009821   -44.361690
    0.433000     0.016130    -0.010002   -44.407092
    0.434000     0.016118    -0.010134   -44.452970
    0.435000     0.016608    -0.010290   -44.489816
    0.436000     0.017520    -0.010729   -44.496598
    0.437000     0.017520    -0.010812   -44.526048
    0.438000     0.016935    -0.010626   -44.522993
    0.439000     0.017587    -0.011204   -44.511937
    0.440000     0.017711    -0.010901   -44.509114
    0.441000     0.018272    -0.011180   -44.490199
    0.442000     0.019199    -0.011723   -44.476933
    0.443000     0.018482    -0.011318   -44.448917
    0.444000     0.018884    -0.011955   -44.416895
    0.445000     0.019493    -0.012149   -44.353002
    0.446000     0.019943    -0.012156   -44.308995
    0.447000     0.019842    -0.012245   -44.271783
    0.448000     0.020649    -0.012607   -44.207722
    0.449000     0.020790    -0.012896   -44.147625
    0.450000     0.020995    -0.012763   -44.087278
    0.451000     0.020907    -0.012865   -44.001477
    0.452000     0.021106    -0.012840   -43.940100
    0.453000     0.020993    -0.012987   -43.863218
    0.454000     0.022452    -0.013775   -43.756069
    0.455000     0.022244    -0.013382   -43.679303
    0.456000     0.022203    -0.013400   -43.590215
    0.457000     0.022183    -0.013466   -43.493283
    0.458000     0.022213    -0.013478   -43.398593
    0.459000     0.023072    -0.013981   -43.302784
    0.460000     0.023859    -0.014543   -43.167484
    0.461000     0.023612    -0.014425   -43.055623
    0.462000     0.023762    -0.014512   -42.953677
    0.463000     0.024469    -0.014920   -42.825603
    0.464000     0.024132    -0.014568   -42.720712
    0.465000     0.025326    -0.015360   -42.613581
    0.466000     0.024637    -0.014996   -42.458112
    0.467000     0.025043    -0.015079   -42.309327
    0.468000     0.025463    -0.015126   -42.204157
    0.469000     0.025064    -0.015083   -42.060825
    0.470000     0.025702    -0.015453   -41.953093
    0.471000     0.026232    -0.015732   -41.800637
    0.472000     0.026829    -0.016078   -41.621710
    0.473000     0.026324    -0.015779   -41.487584
    0.474000     0.027214    -0.016286   -41.364777
    0.475000     0.026253    -0.015731   -41.251601
    0.476000     0.026709    -0.016070   -41.027402
    0.477000     0.027997    -0.016813   -40.900220
    0.478000     0.027777    -0.016399   -40.737458
    0.479000     0.028115    -0.016832   -40.598428
    0.480000     0.027140    -0.016427   -40.473752
    0.481000     0.028066    -0.016658   -40.274997
    0.482000     0.029233    -0.017092   -40.097119
    0.483000     0.028942    -0.017108   -39.930651
    0.484000     0.028518    -0.016759   -39.799011
    0.485000     0.028457    -0.017040   -39.629276
    0.486000     0.028194    -0.016903   -39.449651
    0.487000     0.029555    -0.017472   -39.273796
    0.488000     0.030082    -0.017842   -39.094918
    0.489000     0.030016    -0.018007   -38.910628
    0.490000     0.030692    -0.018285   -38.742812
    0.491000     0.029095    -0.017163   -38.545415
    0.492000     0.030152    -0.017840   -38.413123
    0.493000     0.030969    -0.018122   -38.200081
    0.494000     0.032378    -0.018698   -38.060003
    0.495000     0.030409    -0.018035   -37.844477
    0.496000     0.030517    -0.017980   -37.671630
    0.497000     0.030336    -0.017611   -37.490534
    0.498000     0.031791    -0.019160   -37.289385
    0.499000     0.032595    -0.019315   -37.106262
    0.500000     0.031836    -0.018388   -36.916749
