   -0.923000    -2.509611    -0.490963 -1484.320287
   -0.922000    -1.753624     2.897600 -1483.625008
   -0.921000    -0.910911     5.138424 -1480.464155
   -0.920000    -6.731124     4.877472 -1479.502494
   -0.919000    -3.696228     5.091463 -1474.547465
   -0.918000    -5.116476     5.426699 -1468.856898
   -0.917000    -4.895138     8.110707 -1458.232013
   -0.916000    -3.812529     7.390158 -1452.041735
   -0.915000    -6.134873     5.941058 -1449.495256
   -0.914000    -9.184740    -0.432927 -1443.383492
   -0.913000    -4.153989    -0.132875 -1437.613731
   -0.912000     2.107041     7.565491 -1433.752562
   -0.911000     7.326463     9.554058 -1425.387861
   -0.910000     6.703481     8.852274 -1414.699791
   -0.909000     5.193806    13.737223 -1403.354980
   -0.908000     3.017150     9.329413 -1387.042049
   -0.907000     5.027405     7.981128 -1374.424743
   -0.906000     3.945784     7.204316 -1355.740445
   -0.905000     6.523517    13.596140 -1331.283205
   -0.904000     9.469528     9.247819 -1315.701098
   -0.903000     9.828108    13.784156 -1289.685026
   -0.902000    12.032380    16.351885 -1264.458520
   -0.901000     7.573265    11.716043 -1234.866830
   -0.900000     6.764941    13.321476 -1208.884593
   -0.899000     4.949187     9.296240 -1173.997324
   -0.898000     5.714799     6.658425 -1138.550081
   -0.897000     8.152647    11.261624 -1097.219593
   -0.896000     6.512352    13.922673 -1055.867440
   -0.895000    13.375630    10.608751 -1009.909438
   -0.894000    16.045992     9.643952  -968.132711
   -0.893000    13.703270     3.599978  -918.721649
   -0.892000    14.105109     5.888090  -869.246324
   -0.891000     3.485002     2.669541  -815.795834
   -0.890000     8.320480    -2.668353  -766.079713
   -0.889000     5.573538    -6.668437  -716.755239
   -0.888000    -5.486337   -11.706918  -653.205695
   -0.887000    -5.781278    -7.919810  -606.934974
   -0.886000    -0.874416   -16.224659  -559.875575
   -0.885000    -2.735497   -16.391402  -506.846708
   -0.884000     5.763644   -22.225146  -465.272470
   -0.883000    18.184289   -19.805953  -424.701788
   -0.882000    16.412222   -18.311469  -379.964503
   -0.881000    -5.365733   -10.528143  -334.055455
   -0.880000   -29.729337    -3.258804  -280.996338
   -0.879000   -44.882454    26.445550  -233.850707
   -0.878000   -35.848230    43.320189  -195.734642
   -0.877000   -10.717170    11.180867  -167.004289
   -0.876000    -6.343030     8.592200  -140.195796
   -0.875000    -3.398176    11.673311  -115.733967
   -0.874000     3.507960    11.534822   -90.414139
   -0.873000     6.304880    12.240273   -70.721361
   -0.872000    10.960395    17.409135   -44.841529
   -0.871000     5.080637    22.312000   -25.075120
   -0.870000     7.206199    24.767608    -9.122571
   -0.869000     4.947193    24.340575    12.290312
   -0.868000     4.970053    23.964990    35.239733
   -0.867000     1.286926    20.304709    51.688338
   -0.866000    -2.322357    17.356875    65.915554
   -0.865000    -2.547220    16.087416    85.852978
   -0.864000    -0.672406    19.971870   106.490906
   -0.863000    -1.642248    23.390916   128.784261
   -0.862000     2.995474    24.427491   148.279402
   -0.861000     3.685237    25.486164   170.097034
   -0.860000     1.630096    24.697129   187.771373
   -0.859000     0.549611    23.073251   200.444165
   -0.858000    -2.753115    23.662130   224.172538
   -0.857000     2.625627    24.593594   234.647543
   -0.856000     3.366194    26.373420   249.447431
   -0.855000     7.460827    24.205385   261.709354
   -0.854000    12.260311    23.802657   276.598871
   -0.853000    12.093115    29.693309   290.168520
   -0.852000    10.134476    28.865544   301.251833
   -0.851000     2.880231    23.207255   318.640366
   -0.850000     5.992911    28.228955   331.408821
   -0.849000    15.127532    30.298250   341.450375
   -0.848000    22.632173    26.912651   349.881298
   -0.847000    33.863538    21.161995   359.089616
   -0.846000    32.721322    12.088569   371.037144
   -0.845000    40.093783    52.704911   390.316436
   -0.844000    39.857677     3.464795   390.809998
   -0.843000    46.883079     7.154432   405.418280
   -0.842000    43.514968    -0.626999   418.796141
   -0.841000    42.924967     1.319028   434.538787
   -0.840000    41.838758     3.530915   447.009198
   -0.839000    40.642806     2.182719   459.292451
   -0.838000    42.436689    -0.222820   471.106720
   -0.837000    45.380542    -0.191963   487.017630
   -0.836000    44.695124     1.697652   501.436560
   -0.835000    44.851378    -0.792749   513.579633
   -0.834000    44.143603     5.567527   523.778861
   -0.833000    43.173639     6.458315   532.271361
   -0.832000    37.017328     6.605700   544.224708
   -0.831000    37.012629     3.682989   562.399751
   -0.830000    39.738475     9.080994   569.265027
   -0.829000    42.056800    10.734050   586.562578
   -0.828000    45.846506    12.594852   600.432738
   -0.827000    50.093586    13.191770   627.353626
   -0.826000    40.254290    14.116569   621.875319
   -0.825000    38.188422    15.655885   624.932413
   -0.824000    43.807156    12.109773   638.015866
   -0.823000    44.226652    10.799269   641.884495
   -0.822000    41.799971     9.934949   648.415991
   -0.821000    39.648518    11.294608   612.216826
   -0.820000    42.883077    11.740307   664.707493
   -0.819000    43.319890     9.645697   667.086432
   -0.818000    42.683926    15.194867   673.372482
   -0.817000    47.440444    23.489592   676.726126
   -0.816000    45.573160    20.413428   678.305050
   -0.815000    43.784258    23.948211   688.447820
   -0.814000    41.574536    17.566968   684.672320
   -0.813000    41.420618    18.384385   690.413176
   -0.812000    42.777060    23.652307   692.961934
   -0.811000    44.998248    16.102002   696.081789
   -0.810000    41.916862    26.498888   691.361412
   -0.809000    46.619787    23.090889   687.347045
   -0.808000    61.617872    21.193593   684.457691
   -0.807000    64.861502    22.687811   683.594340
   -0.806000    73.619033    23.703722   676.467707
   -0.805000    69.644518    28.816185   671.424201
   -0.804000    72.689831    29.916982   654.382966
   -0.803000    75.827286    33.046608   645.070261
   -0.802000    72.315915    37.899823   630.261844
   -0.801000    72.044782    41.155060   620.345643
   -0.800000    74.983125    39.501649   607.776711
   -0.799000    76.287326    40.938269   587.454224
   -0.798000    77.431853    41.357872   576.329492
   -0.797000    83.820700    92.794118   526.270013
   -0.796000    79.138560    36.758801   550.914099
   -0.795000    83.376631    32.536232   538.977376
   -0.794000    61.775052    35.707830   518.680296
   -0.793000    62.632980    34.696364   509.606797
   -0.792000    56.010628    37.445195   490.751438
   -0.791000    49.910714    35.981129   477.163824
   -0.790000    34.533168    24.933105   474.788469
   -0.789000    32.329287     7.352923   466.072118
   -0.788000    38.060212    -3.821319   464.361515
   -0.787000    29.012706   -11.087492   455.697049
   -0.786000    19.987963     5.014907   447.580491
   -0.785000    40.087046     0.912421   461.676033
   -0.784000    36.042018     2.356581   427.961180
   -0.783000    34.669892    19.686752   418.251433
   -0.782000    31.357327    -1.067326   399.516941
   -0.781000    12.794309   -24.146822   381.604784
   -0.780000    46.457242     2.755605   379.565802
   -0.779000    34.848228   -19.424681   369.437962
   -0.778000    27.840631   -25.378557   361.678602
   -0.777000    31.538160   -24.300367   365.368027
   -0.776000    49.531508   -16.620185   359.733856
   -0.775000    45.408245    -5.724218   367.962398
   -0.774000    42.313018    -0.920941   353.386063
   -0.773000    36.958075   -21.432228   346.618637
   -0.772000    33.925277   -39.263538   327.628420
   -0.771000    35.511552   -65.821205   327.162179
   -0.770000    39.233348   -78.503302   328.485210
   -0.769000    27.796279   -83.611901   337.486199
   -0.768000    31.930314   -90.276619   337.052601
   -0.767000    38.745475   -86.176668   327.135732
   -0.766000    47.522798   -84.116605   325.466054
   -0.765000    49.306180   -69.111061   318.403563
   -0.764000    52.373791   -60.512886   313.588054
   -0.763000    54.396849   -55.211509   314.728439
   -0.762000    65.325998   -57.004968   312.974662
   -0.761000    71.803253   -64.473105   309.074473
   -0.760000    71.622892   -61.358126   305.330775
   -0.759000    79.644096   -61.297446   308.878345
   -0.758000    87.293653   -59.507246   305.157912
   -0.757000    81.155001   -62.399502   307.203488
   -0.756000    89.802651   -54.129477   307.371241
   -0.755000    85.093536   -43.196566   308.476634
   -0.754000    85.804275   -31.804532   308.336059
   -0.753000    86.371276   -31.831857   304.105479
   -0.752000   112.167790   -35.080886   295.015983
   -0.751000   101.037584   -24.730426   291.681544
   -0.750000   101.269064   -15.242775   283.900173
   -0.749000    82.030210   -19.617152   277.763435
   -0.748000    73.151578   -12.058436   272.998931
   -0.747000    82.403122   -26.382235   274.991649
   -0.746000    81.334734   -33.501306   270.323500
   -0.745000   140.692901  -115.812935   263.313789
   -0.744000    91.821933   -28.273863   263.979380
   -0.743000    92.070666   -26.411602   262.119309
   -0.742000    83.930033   -29.650555   257.840910
   -0.741000    80.444849   -24.939119   255.884117
   -0.740000    82.049127   -19.867758   250.658487
   -0.739000    81.646914   -11.405636   247.887027
   -0.738000    71.642629    -3.937274   246.008346
   -0.737000    78.760416   -12.898874   242.028653
   -0.736000   117.931605    45.088978   241.058641
   -0.735000    76.680060    -8.767558   234.664992
   -0.734000    74.791426    -2.022005   229.766851
   -0.733000    72.709353    -0.767391   225.324170
   -0.732000    61.331371     4.642770   220.957410
   -0.731000    57.116186     7.538747   217.139995
   -0.730000    76.364239     6.168270   212.941772
   -0.729000    64.419841    -1.085452   209.365323
   -0.728000    56.510972     1.446032   203.143591
   -0.727000    53.139007     0.641067   200.693075
   -0.726000    57.595812     5.726523   197.691961
   -0.725000    66.774105    -8.494859   217.663011
   -0.724000    61.807555    -6.364494   214.290098
   -0.723000    60.115327    -5.534942   212.706377
   -0.722000    25.581143   -26.316492   216.227654
   -0.721000    44.820000   -12.316381   217.494845
   -0.720000    54.504119    -4.583545   215.588345
   -0.719000    55.745149    -6.605621   217.272955
   -0.718000    52.919005    -7.154338   216.529280
   -0.717000    52.041826    -5.286427   216.408237
   -0.716000    48.290844    -4.279782   215.733881
   -0.715000    49.301063    -2.270764   216.548446
   -0.714000    46.842749    -3.125962   221.192562
   -0.713000    43.582943    -5.323903   220.729717
   -0.712000    48.464542   -10.404090   220.483810
   -0.711000    45.131363    -8.187605   217.674005
   -0.710000    41.598161    -4.127034   214.529718
   -0.709000    39.390716    -7.813314   214.463794
   -0.708000    38.420726    -9.781853   211.924343
   -0.707000    41.767303   -27.609555   212.825656
   -0.706000    42.851352   -26.569745   208.535180
   -0.705000    23.844765   -27.352728   204.142561
   -0.704000    20.213609   -24.524324   201.829305
   -0.703000    25.775640    -4.061559   199.124359
   -0.702000    27.482074    -6.349056   200.504754
   -0.701000    36.587220   -20.238615   196.615426
   -0.700000    28.110308   -23.141144   197.735792
   -0.699000    33.356982   -19.830503   194.749992
   -0.698000    35.260732   -22.585476   194.260380
   -0.697000    33.905149   -15.001047   191.747613
   -0.696000    33.844238   -15.812582   192.346993
   -0.695000    34.218118   -19.279842   191.627949
   -0.694000    31.239127   -16.361554   188.823604
   -0.693000    30.485392   -17.114216   189.117263
   -0.692000    28.161740   -19.778382   190.727919
   -0.691000    23.864112   -21.762022   193.295131
   -0.690000    23.502838   -21.958241   192.537057
   -0.689000    20.378350   -21.546126   190.747609
   -0.688000    16.876252   -24.715805   188.126377
   -0.687000    10.072146   -31.076947   188.292066
   -0.686000    12.935114   -32.246395   187.830717
   -0.685000     9.078961   -34.895632   186.978100
   -0.684000   -10.721716   -29.284462   188.267753
   -0.683000    -9.679945   -34.824343   188.648060
   -0.682000    -1.083697   -46.189171   187.039873
   -0.681000    -5.829199   -50.207271   188.405450
   -0.680000    -4.942361   -53.343338   190.858540
   -0.679000    -6.923851   -56.899516   190.672285
   -0.678000    -8.468396   -55.986780   191.719664
   -0.677000    -3.085793   -56.306934   192.879667
   -0.676000    -1.415298   -50.735554   194.225702
   -0.675000    -1.659785   -49.844549   196.131032
   -0.674000     1.363084   -48.158924   196.530470
   -0.673000    -9.759852   -51.756561   197.669951
   -0.672000    -9.198669   -51.403778   199.490487
   -0.671000   -17.599811   -52.457884   208.155030
   -0.670000    -1.124934   -47.676652   206.252810
   -0.669000    -1.858539   -53.350802   208.310422
   -0.668000    -1.733367   -54.015134   211.376525
   -0.667000     1.584649   -54.462413   216.632346
   -0.666000     2.952884   -48.658782   222.289502
   -0.665000     2.286468   -48.244522   222.822977
   -0.664000     1.904009   -48.080628   227.292709
   -0.663000    -1.538974   -46.397311   229.836105
   -0.662000    -2.159980   -46.291691   231.418560
   -0.661000    -6.042413   -41.553310   234.628864
   -0.660000    -7.300273   -42.560110   236.734775
   -0.659000    -9.267328   -44.930292   240.588757
   -0.658000    -4.162935   -48.067067   243.381814
   -0.657000    -6.999834   -48.506861   247.544505
   -0.656000    -5.061581   -45.509566   247.931911
   -0.655000    -6.316535   -47.707951   249.291856
   -0.654000    -9.480245   -48.437985   251.516371
   -0.653000    -9.142818   -46.039834   254.786974
   -0.652000   -10.056743   -44.805268   254.587237
   -0.651000    -9.596561   -43.323352   256.917849
   -0.650000   -11.191673   -40.993223   257.142373
   -0.649000   -10.763812   -40.342450   259.680640
   -0.648000   -11.716048   -40.627605   260.983749
   -0.647000    -9.434719   -43.004534   263.160056
   -0.646000    -8.784067   -40.623858   266.327869
   -0.645000    -8.106708   -38.924230   266.234457
   -0.644000    -7.714506   -39.061933   268.401879
   -0.643000    -1.871132   -42.595962   267.172400
   -0.642000    -5.741795   -46.592157   276.833902
   -0.641000   -11.157132   -39.562470   281.180343
   -0.640000   -13.025256   -39.254482   283.603858
   -0.639000   -12.983707   -39.852879   284.488978
   -0.638000   -15.206833   -40.984447   286.726899
   -0.637000   -14.517741   -41.551744   289.628106
   -0.636000   -15.716067   -39.363179   293.063607
   -0.635000   -16.508320   -41.632310   296.799436
   -0.634000   -17.063434   -43.889348   299.981835
   -0.633000   -16.458669   -43.901596   303.899197
   -0.632000   -16.736506   -45.865644   307.114988
   -0.631000    62.277892  -114.698975   325.764843
   -0.630000   -21.816404   -45.061838   315.929835
   -0.629000   -24.196687   -43.457360   320.087622
   -0.628000   -23.854618   -45.134520   322.127753
   -0.627000   -24.788675   -47.117967   324.945002
   -0.626000   -26.160927   -47.905201   329.179039
   -0.625000   -39.419840   -69.424219   333.602451
   -0.624000   -25.213611   -47.182562   340.718435
   -0.623000   -29.911788   -49.166788   346.465896
   -0.622000   -29.293327   -49.687429   351.388705
   -0.621000   -32.274241   -50.190330   356.051171
   -0.620000   -38.052718   -49.779074   359.455056
   -0.619000   -27.900006   -43.445887   366.622871
   -0.618000   -31.203212   -46.054062   369.276505
   -0.617000   -42.922189   -51.074079   379.518537
   -0.616000   -34.458966   -49.882911   380.814747
   -0.615000   -32.525178   -46.976410   382.317260
   -0.614000   -32.911714   -42.004091   386.160721
   -0.613000   -33.347463   -40.136286   391.456189
   -0.612000   -36.103776   -42.521003   393.885674
   -0.611000   -36.450093   -41.347992   392.609288
   -0.610000   -21.256719   -51.212507   399.758829
   -0.609000   -16.932281   -57.877683   407.599223
   -0.608000   -27.651990   -51.781977   410.039304
   -0.607000   -33.526778   -51.071637   420.751315
   -0.606000   -23.903831   -48.914239   422.475516
   -0.605000   -27.616815   -50.557924   425.032864
   -0.604000   -38.478130   -46.491686   428.528490
   -0.603000   -27.293881   -28.144616   433.041634
   -0.602000   -35.925216   -46.331665   443.749490
   -0.601000   -40.784874   -50.739655   446.168902
   -0.600000   -39.697520   -53.352622   451.164962
   -0.599000   -37.700945   -53.864846   454.467181
   -0.598000   -30.950208   -41.449286   454.241941
   -0.597000   -29.794393   -38.996166   456.384692
   -0.596000   -38.749060   -50.008848   465.016398
   -0.595000   -42.081099   -47.676138   469.212963
   -0.594000   -47.512237   -42.616033   474.163123
   -0.593000   -42.320730   -43.334462   471.819659
   -0.592000   -37.917526   -31.263863   467.245291
   -0.591000   -38.984399   -31.004517   468.315009
   -0.590000   -44.350820   -34.250132   469.229625
   -0.589000   -48.191424   -32.557607   471.928220
   -0.588000   -63.778890   -37.746946   474.200275
   -0.587000   -41.114846   -63.422475   474.086423
   -0.586000   -49.390588   -31.927432   477.485176
   -0.585000   -47.521227   -30.288968   475.632337
   -0.584000   -44.573644   -32.069268   472.070058
   -0.583000   -46.807590   -30.423424   469.218446
   -0.582000   -44.874197   -38.167898   466.295829
   -0.581000   -41.876565   -39.083656   464.206820
   -0.580000   -46.373455   -33.285440   457.601076
   -0.579000   -53.126096   -30.579179   456.896549
   -0.578000   -57.568478   -36.427739   452.472283
   -0.577000   -64.857625   -42.563129   450.642606
   -0.576000   -68.146458   -45.639987   445.225355
   -0.575000   -64.053684   -58.506244   429.955867
   -0.574000   -61.901893   -56.086924   423.217937
   -0.573000   -71.372457   -57.959801   427.704656
   -0.572000   -71.222687   -46.273311   421.349625
   -0.571000   -77.776490   -56.107434   420.577337
   -0.570000   -87.155753   -60.926946   419.343689
   -0.569000   -96.598213   -60.205888   412.677107
   -0.568000  -104.239887   -54.454089   402.574616
   -0.567000   -91.021018   -43.862284   386.472945
   -0.566000   -91.796987   -46.302261   379.058784
   -0.565000  -100.537503   -44.841102   370.188479
   -0.564000  -102.437675   -47.341359   360.532862
   -0.563000  -105.866156   -50.347136   349.979584
   -0.562000  -101.588368   -49.220665   335.156334
   -0.561000   -97.694632   -43.558189   322.986771
   -0.560000   -77.691262   -77.009211   294.641879
   -0.559000   -79.774535   -54.059652   300.684283
   -0.558000   -75.457711   -47.398749   284.378773
   -0.557000   -87.009875   -44.403038   275.822985
   -0.556000   -82.566664   -42.946167   260.693391
   -0.555000   -76.266210   -41.282212   247.789586
   -0.554000   -75.926136   -39.193446   239.001809
   -0.553000   -71.295722   -43.349840   214.284888
   -0.552000  -103.466085   -75.983751   234.031483
   -0.551000  -108.411078   -64.592336   242.804795
   -0.550000   -75.704142   -33.088213   197.980048
   -0.549000   -77.319961   -29.495442   183.093253
   -0.548000   -84.439271   -28.837236   168.148629
   -0.547000   -85.603470   -29.286865   148.869415
   -0.546000   -65.984488   -33.532437   125.273685
   -0.545000   -79.995403   -39.883368   117.288353
   -0.544000   -80.220477   -37.918504   106.869668
   -0.543000   -72.024795   -31.874490    98.225285
   -0.542000  -695.407427   346.077978    -9.343357
   -0.541000  -113.149799   -43.034305    69.674416
   -0.540000   -73.977199   -35.075383    61.115200
   -0.539000   -73.861384   -33.701963    51.313589
   -0.538000   -71.800601   -26.937656    39.585781
   -0.537000   -67.834386   -28.660570    32.377141
   -0.536000   -70.210438   -33.989846    22.204086
   -0.535000   -71.150932   -29.199339    16.269359
   -0.534000   -72.017081   -29.044794     6.624096
   -0.533000   -82.854134   -19.652712     7.669535
   -0.532000   -78.931938   -15.132714    -0.179770
   -0.531000   -79.982065   -11.493727    -9.790506
   -0.530000   -68.757102   -22.003029   -27.283412
   -0.529000   -72.379489   -23.781123   -38.407097
   -0.528000   -72.074321   -22.574982   -41.862213
   -0.527000   -76.960337   -19.731544   -47.742771
   -0.526000   -72.235576   -20.209760   -51.716822
   -0.525000   -68.980123   -23.754699   -56.616579
   -0.524000   -68.706413   -26.644308   -64.660329
   -0.523000   -63.470772   -24.862299   -68.125707
   -0.522000   -64.438472   -18.043160   -74.977279
   -0.521000   -63.417561   -13.761061   -82.650815
   -0.520000   -62.311200   -11.378793   -87.755221
   -0.519000   -64.108263   -22.665984   -90.037837
   -0.518000   -82.694334   -25.116320   -95.321613
   -0.517000   -70.602527   -22.448290  -104.064606
   -0.516000   -69.649312   -11.370540  -107.545895
   -0.515000   -58.964667    -2.776574  -121.062991
   -0.514000   -55.638121    -9.509260  -120.893240
   -0.513000   -61.633398   -10.257686  -123.088698
   -0.512000   -65.386976   -10.623183  -126.520510
   -0.511000   -72.617092   -17.886913  -119.844935
   -0.510000   -66.547461   -15.728002  -119.336983
   -0.509000   -58.360848   -11.999651  -121.461309
   -0.508000   -57.516015    -9.410759  -123.540157
   -0.507000   -58.243960   -14.631657  -126.233258
   -0.506000   -61.410001   -12.233595  -130.612847
   -0.505000   -60.073305    -8.700807  -136.440999
   -0.504000   -59.780740    -8.201733  -138.041445
   -0.503000   -73.602854    -5.124965  -143.158964
   -0.502000   -57.153809    -4.925694  -142.469588
   -0.501000   -55.520329    -5.966991  -145.494548
   -0.500000   -59.340801   -13.516840  -151.716942
   -0.499000   -66.940907   -17.428259  -161.667641
   -0.498000   -54.445196   -17.424297  -167.017737
   -0.497000   -10.559060   -10.080077  -167.257713
   -0.496000   -57.438593   -10.078703  -174.473298
   -0.495000   -52.820131    -5.055666  -169.759237
   -0.494000   -53.275515    -2.220265  -172.299257
   -0.493000   -49.801525    -0.889738  -167.389700
   -0.492000   -51.708303     2.279442  -159.819658
   -0.491000   -57.949588    -0.809927  -165.156493
   -0.490000   -49.411263    -6.198530  -165.141364
   -0.489000   -47.688319    -2.383799  -167.481789
   -0.488000   -56.538862    -5.850379  -171.675570
   -0.487000   -56.295887    -6.729328  -174.921521
   -0.486000   -55.564066    -0.677495  -178.647984
   -0.485000   -55.297692   -10.009330  -183.979206
   -0.484000   -49.607115    -5.880229  -185.108485
   -0.483000   -47.065656    -2.645123  -189.731179
   -0.482000   -47.092553    -5.939125  -193.136810
   -0.481000   -64.377757   -39.680992  -195.078333
   -0.480000    73.024182  -159.687803  -196.121223
   -0.479000    -1.467501    38.255816  -202.727158
   -0.478000   -49.046801   -10.445017  -199.878175
   -0.477000   -49.999149    -8.834661  -203.513414
   -0.476000   -54.032595    -4.221693  -203.285314
   -0.475000   -50.966524     0.731938  -196.883178
   -0.474000   -49.412773    -3.118040  -200.592508
   -0.473000   -49.131428    -7.209838  -200.841441
   -0.472000   -45.368961    -3.749315  -200.081618
   -0.471000   -47.433537    -3.885826  -201.663784
   -0.470000   -46.557865    -1.346406  -204.638245
   -0.469000   -46.182568    -0.670712  -206.343227
   -0.468000   -47.769912    -3.180461  -206.857771
   -0.467000   -36.563375     2.016561  -210.320243
   -0.466000   -48.364547    -3.416963  -213.708256
   -0.465000   -49.027239    -6.251873  -215.351217
   -0.464000   -49.015489    -4.881587  -218.388472
   -0.463000   -10.798890   -46.803977  -219.742729
   -0.462000   -90.439212    73.307164  -231.042741
   -0.461000   -32.726314    -2.463458  -223.895677
   -0.460000   -43.618673   -11.817968  -222.941728
   -0.459000   -45.544358    -9.179102  -223.098242
   -0.458000   -43.781082   -11.061041  -221.419496
   -0.457000   -45.677076    -6.210609  -218.030577
   -0.456000   -43.743222    -3.358322  -216.875905
   -0.455000   -43.613643    -7.832112  -217.388339
   -0.454000   -41.674915    -6.626583  -219.040134
   -0.453000   -39.083753    -5.484738  -231.900446
   -0.452000   -33.519580     5.741100  -221.224385
   -0.451000   -40.066326    -4.971011  -220.004176
   -0.450000   -42.745042    -5.105057  -222.230470
   -0.449000   -41.360317    -7.693487  -223.547957
   -0.448000   -44.449434    -5.728484  -230.978146
   -0.447000   -50.480597    -2.492838  -232.099434
   -0.446000   -34.174296     0.733423  -229.441958
   -0.445000   -33.589079    -5.141880  -230.554881
   -0.444000   -35.655201    -5.979480  -232.562578
   -0.443000   -42.841519   -14.674428  -228.457296
   -0.442000   -40.010017    -6.569516  -235.433339
   -0.441000   -32.097182     0.328269  -235.296936
   -0.440000   -59.861055    -3.802375  -237.461400
   -0.439000   -39.039021     3.527397  -235.167186
   -0.438000   -34.794328     5.981662  -230.313704
   -0.437000   -35.775403     5.766056  -231.994078
   -0.436000   -38.208348     5.406643  -233.085667
   -0.435000   -36.305418    -0.839933  -231.892288
   -0.434000   -39.167547    -1.475329  -234.804999
   -0.433000   -40.337056    -7.275762  -231.810590
   -0.432000   -42.255955    -4.419214  -234.510170
   -0.431000   -45.341047   -23.986353  -235.974984
   -0.430000   -34.287766    -2.776782  -237.948074
   -0.429000   -35.155002    -2.477763  -244.066425
   -0.428000   -34.570945    -0.595004  -246.441743
   -0.427000   -37.221351    -0.649545  -249.779796
   -0.426000   -37.115930    -0.322877  -253.413901
   -0.425000   -40.360075     0.181057  -251.668462
   -0.424000   -39.174638    -2.788831  -249.700246
   -0.423000   -37.504555    -3.397251  -250.327240
   -0.422000   -35.910735    -2.110626  -250.714891
   -0.421000   -34.179772    -4.766906  -252.709064
   -0.420000   -36.084533    -5.888644  -252.526850
   -0.419000   -26.142137    19.414313  -251.077117
   -0.418000   -36.856056     0.776597  -251.556218
   -0.417000   -43.303233     0.706801  -250.882927
   -0.416000   -43.119997     1.107256  -255.771351
   -0.415000   -43.058895    -1.545075  -253.827419
   -0.414000   -36.654103   -10.000739  -251.508794
   -0.413000   -34.935523   -11.452252  -254.356410
   -0.412000   -39.031655   -10.454861  -257.471819
   -0.411000   -35.367079    -9.861131  -259.335172
   -0.410000   -35.953013   -10.352349  -262.597452
   -0.409000   -34.927780    -5.183195  -265.764708
   -0.408000   -32.031767    -3.833524  -268.806628
   -0.407000   -32.877463    -3.484772  -275.672518
   -0.406000   -35.071892    -6.064478  -278.110148
   -0.405000   -34.450223   -12.087994  -275.420751
   -0.404000   -32.785624   -10.623566  -278.397737
   -0.403000   -47.159951   -41.315304  -278.362768
   -0.402000   -33.453953     3.428183  -278.536825
   -0.401000   -37.426347     4.287648  -278.969262
   -0.400000   -36.882218     2.975612  -280.337034
   -0.399000   -35.325130     5.792188  -277.956777
   -0.398000   -38.116032    -1.047415  -280.220564
   -0.397000   -33.094037    -2.288043  -281.339024
   -0.396000   -27.748565    -0.355788  -283.218947
   -0.395000   -23.125834     0.252145  -280.900020
   -0.394000   -36.549848    -6.910668  -275.708327
   -0.393000   -40.644384    -8.243670  -279.428081
   -0.392000   -34.514821    -7.005383  -283.585700
   -0.391000   -30.249399    -5.539415  -287.862260
   -0.390000   -24.621746   -16.680868  -289.072080
   -0.389000   -32.287963    -4.872326  -298.137303
   -0.388000   -35.272440    -0.108772  -302.173121
   -0.387000   -26.737742    -5.351454  -303.656071
   -0.386000   -26.073276    -2.677096  -307.143911
   -0.385000   -28.791383    -7.117359  -303.937869
   -0.384000   -32.985742     3.249283  -309.599955
   -0.383000   -34.427714     7.077528  -307.611988
   -0.382000   -35.347133     5.146391  -306.200819
   -0.381000  -205.276548  -361.196897  -287.183480
   -0.380000   -28.909903     7.024127  -304.674459
   -0.379000   -33.583886    -1.832157  -313.205472
   -0.378000   -23.882682     0.507186  -309.874257
   -0.377000   -30.627475     1.717980  -313.143069
   -0.376000   -24.507797    -2.989623  -303.970563
   -0.375000   -25.221382    -1.460765  -302.693195
   -0.374000   -31.836140    -9.240416  -309.804758
   -0.373000   -27.976531    -4.219334  -311.809363
   -0.372000   -28.484554     0.398924  -315.907561
   -0.371000   -18.089181     6.117174  -318.427556
   -0.370000   -18.703798     2.807463  -323.140600
   -0.369000   -24.198624    -7.372150  -324.970205
   -0.368000   -23.575130    -5.801485  -326.872121
   -0.367000   -25.590327    -6.596545  -328.031446
   -0.366000   -31.220483    -9.062889  -326.059560
   -0.365000   -31.234247    -8.394068  -329.736421
   -0.364000   -25.464247   -12.666099  -336.511302
   -0.363000   -19.505968    -7.783555  -334.297025
   -0.362000   -17.013715    -8.398619  -333.999700
   -0.361000   -15.459958   -11.640527  -336.017255
   -0.360000   -28.884316   -13.964318  -338.451840
   -0.359000   -25.153173   -13.076294  -336.421285
   -0.358000   -38.669963    -7.219702  -343.044497
   -0.357000   -38.518036    -6.939718  -344.509911
   -0.356000   -36.546051    -4.436142  -349.101387
   -0.355000   -42.061416    23.744231  -338.325298
   -0.354000   -38.579290    16.564493  -340.278021
   -0.353000   -35.920951    12.806076  -338.952314
   -0.352000   -19.124991   -21.130341  -344.898832
   -0.351000   -23.596252    -7.299218  -344.913200
   -0.350000   -20.909016    -6.913186  -344.177618
   -0.349000   -24.617837   -10.014060  -348.330749
   -0.348000   -26.057804   -13.546736  -352.144556
   -0.347000   -28.250353   -12.907060  -355.239042
   -0.346000   -26.786853   -15.572928  -360.340946
   -0.345000   -36.033070   -25.861060  -370.641184
   -0.344000   -34.643853   -21.036167  -371.619916
   -0.343000   -33.418228   -19.496025  -371.547254
   -0.342000   -33.210617   -22.092607  -371.544192
   -0.341000   -22.149851   -14.170766  -363.715247
   -0.340000   -24.310352   -16.333670  -360.269539
   -0.339000   -25.198855   -15.028917  -360.178362
   -0.338000   -25.892497   -16.876209  -362.538772
   -0.337000   -25.362114   -17.702762  -359.368225
